,Judul,Waktu
0,UNAIR Terima Penambahan Bus Operasional Kampus dari Bank BRI,11:59 am
1,Tingkatkan Motorik Anak dengan Kegiatan Lomba Mewarnai,12:33 pm
2,UNAIR Terima Penambahan Bus Operasional Kampus dari Bank BRI,11:59 am
3,Aturan Baru Kemenag Tentang Pelecehan Seksual Dianggap Mendesak,10:34 am
4,Aksi Sosial Donor Darah FISIP UNAIR dalam Sambut Dies Natalis Ke-45 ,8:47 am
5,UNICEF dan UNAIR Temui Dinkes Jatim Tekan Kematian Ibu dan Anak,8:39 am
6,FK UNAIR Sambut 31 PPDS Program Hybrid TNI,3:34 pm
7,Aturan Baru Kemenag Tentang Pelecehan Seksual Dianggap Mendesak,10:34 am
8,"Dosen Toksikologi UNAIR Paparkan Toksisitas Etilen Glikol, Senyawa Kimia yang Diduga Penyebab Gagal Ginjal Akut pada Anak",1:35 pm
9,Dua Mahasiswa Perikanan UNAIR Ikuti Summer School di Hiroshima University,4:13 pm
10,"Sambut Pertukaran Mahasiswa, Rektor UNAIR: Pulang Harus Jadi Orang Hebat",3:31 pm
11,"Mawapres FK UNAIR, Sebulan Borong 4 Gelar Juara",1:23 pm
12,Mahasiswa Ilmu Sejarah UNAIR Dinobatkan sebagai Putri Pariwisata Kalimantan Timur 2022,10:56 am
13,Kajian Sejarah Pers Indonesia Bawa Mahasiswa FIB Sabet Juara 3 LKTIN di UI,4:12 pm
14,Mahasiswa Farmasi UNAIR Cetuskan Ide Pengobatan Kanker Payudara Berbasis Daun Pepaya,3:03 pm
15,Inovasi Dosen FPK UNAIR Manfaatkan Limbah PT. Ajinomoto Sebagai Pakan Ikan,8:58 am
16,Peneliti FKM UNAIR Kembangkan Formula Fermentasi Bawang untuk Lansia Pasca Vaksinasi,8:18 am
17,Ketua KPK Kunjungi UNAIR,4:15 pm
18,UNAIR Terima Kunjungan Dubes Pakistan,1:32 pm
19,MoU UNAIR-Pemkab Banyuwangi Perkuat Kerjasama Bidang Pendidikan,10:05 am
20,Motivasi Kewirausahaan dalam Konteks Pakistan dari Perspektif Mahasiswa,8:35 am
21,UNAIR Lakukan Penandatanganan MoU dengan Konsulat Jenderal RI Jeddah,8:37 am
22,Efek Penggunaan Chlorhexidine dan Povidone-Iodine Terhadap viral load SARS-CoV-2,4:37 pm
23,Dukung Program PHBS di Sekolah Mahasiswa Fakultas Kesehatan Masyarakat Universitas Airlangga bersama UNICEF Rayakan Gebyar Hari Cuci Tangan Pakai Sabun Sedunia,5:53 pm
24,Dukung Program PHBS di Sekolah Mahasiswa Fakultas Kesehatan Masyarakat Universitas Airlangga bersama UNICEF Rayakan Gebyar Hari Cuci Tangan Pakai Sabun Sedunia,5:53 pm
25,Dukung Program PHBS di Sekolah Mahasiswa Fakultas Kesehatan Masyarakat Universitas Airlangga bersama UNICEF Rayakan Gebyar Hari Cuci Tangan Pakai Sabun Sedunia,5:53 pm
26,"Mawapres FK UNAIR, Sebulan Borong 4 Gelar Juara",1:23 pm
27,Kajian Sejarah Pers Indonesia Bawa Mahasiswa FIB Sabet Juara 3 LKTIN di UI,4:12 pm
28,"Gelisah Penggunaan Plastik di Kereta Api, Mahasiswa UNAIR Temukan Gerakan Anti Plastik",3:48 pm
29,Gowes Bareng Gubernur dan Alumni UNAIR Ramaikan World Heart Day,10:11 am
30,Khofifah Resmi Mulai Semarak Peringatan HUT EMAS IKA UNAIR,9:02 am
31,Alumni UNAIR Siap Luncurkan Aplikasi untuk Petani Walet,9:53 am
32,Kandungan ASI dan Tantangan yang Dialami Ibu Menyusui di Masa Pandemi COVID-19,12:23 pm
33,UNAIR Siap Jadi Tuan Rumah Forum Rektor Indonesia 2022,3:52 pm
34,"Rilis: Gagas Teknologi Manajemen Stres, Mahasiswa FIB UNAIR Raih Juara 2 Lomba Esai Nasional",12:36 pm
35,Waspadai Gangguan Ginjal Akut pada Anak,10:36 am
36,Jalur Rempah Surabaya Antarkan Mahasiswa UNAIR Sabet Juara 1 Video Pendek Nasional,10:46 am
37,Delegasi MYMA FH UNAIR Sabet Juara Dua dalam LKTI Parahyangan Legal Competition 5.0,5:58 pm
38,"Memperkuat Kebhinekaan Lewat Pancasila, Komunikasi, dan Seni Budaya",11:47 am
39,Baru Sepertiga Puskesmas di Indonesia Pakai Sistem Informasi,12:03 pm
40,Sekolah Pascasarjana UNAIR Gelar Acara Forum Diskusi “Birokrasi Melayani”,1:55 pm
41,Spektrum Cefditoren untuk Infeksi Saluran Pernapasan Bawah (LR-TIs) di Surabaya,10:51 am
42,Penatalaksanaan Pasien Perioperatif dengan Rematik Atritis Lanjut dan Tuberkulosis Pascatulang,4:37 pm
43,Mesin Pemisah Duri Ikan Karya FPK UNAIR Bantu UMKM Tingkatkan Produksi,2:59 pm
